product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale
1001,Biker Jacket,Male,Shirt,Geometric,White,25-35,Spring,70.36,Synthetic,75,65,4.9,3,ZARA,20%,1/28/18,211,1,2018
1002,Business Shirt,Male,Jacket,Polka Dots,Beige,18-24,Summer,91.59,Wool,296,25,3.5,6,ZARA,0%,1/28/18,211,1,2018
1003,Wool Jacket,Female,Dress,Geometric,Brown,18-24,All,129.52,Wool,50,32,4.3,4,ZARA,5%,1/7/18,64,1,2018
1004,Summer Dress,Male,Shorts,Plain,White,25-35,All,116.01,Cotton,435,73,4.6,3,ZARA,10%,1/1/18,171,1,2018
1005,Casual Jeans,Male,Shirt,Plain,Beige,35-45,Winter,125.48,Viscose,79,36,3.6,4,ZARA,0%,1/28/18,126,1,2018
1006,Business Shirt,Female,Shirt,Plain,Brown,35-45,Spring,23.9,Denim,332,96,4.7,6,ZARA,15%,1/16/18,136,1,2018
1007,Casual Jeans,Female,Blouse,Plain,Beige,25-35,All,27.95,Denim,100,92,4,3,ZARA,10%,1/2/18,170,1,2018
1008,Heels,Male,Shoes,Geometric,Beige,25-35,Autumn,87.09,Viscose,333,97,3.2,3,ZARA,0%,1/3/18,128,1,2018
1009,Beach Shirt,Female,Shirt,Polka Dots,Brown,35-45,All,97.1,Denim,424,68,3.5,6,ZARA,10%,1/14/18,193,1,2018
1010,Pattern Skirt,Female,Jeans,Plain,Brown,35-45,Summer,42.82,Synthetic,335,33,4.1,6,ZARA,0%,1/21/18,248,1,2018
1011,Business Shirt,Female,Dress,Plain,Beige,25-35,All,85.52,Synthetic,304,87,3.7,2,ZARA,5%,1/1/18,213,1,2018
1012,Blouse,Female,Jacket,Plain,White,18-24,Spring,36.11,Cotton,62,97,4.6,5,ZARA,0%,2/12/18,73,2,2018
1013,Chino Shorts,Female,Jeans,Heart,Red,25-35,Autumn,112.16,Leather,352,38,4.4,4,ZARA,20%,2/19/18,181,2,2018
1014,Pattern Skirt,Female,Jeans,Heart,Pink,18-24,Winter,91.96,Leather,461,48,4,5,ZARA,10%,2/21/18,88,2,2018
1015,Blouse,Female,Shorts,Plain,Red,35-45,Spring,41.31,Denim,265,100,3.7,3,ZARA,10%,2/8/18,130,2,2018
1016,Blouse,Female,Jeans,Polka Dots,Pink,35-45,All,140.63,Synthetic,146,24,4.6,6,ZARA,10%,2/10/18,181,2,2018
1017,Pattern Skirt,Male,Shorts,Heart,White,18-24,Winter,76.42,Synthetic,296,73,3,6,ZARA,5%,2/24/18,84,2,2018
1018,Summer Dress,Male,Skirt,Plain,Pink,18-24,Summer,113.35,Cotton Blend,247,79,3.3,6,ZARA,5%,2/18/18,149,2,2018
1019,Casual Jeans,Female,Shorts,Heart,Pink,18-24,Summer,90.37,Viscose,437,21,4.8,4,ZARA,15%,2/6/18,153,2,2018
1020,Pattern Skirt,Female,Skirt,Polka Dots,White,35-45,Spring,74.13,Synthetic,356,34,3.8,2,ZARA,0%,2/25/18,139,2,2018
1021,Blouse,Male,Skirt,Plain,Pink,35-45,All,25.48,Cotton,451,72,3.6,1,ZARA,10%,2/22/18,54,2,2018
1022,Blouse,Male,Jeans,Polka Dots,White,18-24,Summer,147.52,Cotton,189,37,3.9,6,ZARA,15%,2/9/18,104,2,2018
1023,Heels,Male,Shoes,Geometric,White,25-35,Autumn,137.01,Synthetic,426,54,4.2,2,ZARA,15%,3/11/18,170,3,2018
1024,Pattern Skirt,Male,Shoes,Geometric,Beige,18-24,Summer,87.58,Wool,377,75,4.8,2,ZARA,5%,3/23/18,186,3,2018
1025,Blouse,Female,Dress,Polka Dots,Beige,25-35,Winter,67.56,Cotton Blend,198,68,3.8,5,ZARA,20%,3/18/18,149,3,2018
1026,Casual Jeans,Male,Shorts,Polka Dots,White,18-24,Summer,71.04,Leather,405,67,3.2,2,ZARA,15%,3/28/18,101,3,2018
1027,Summer Dress,Male,Jeans,Geometric,White,35-45,Autumn,67.63,Viscose,177,42,4.6,6,ZARA,20%,3/23/18,196,3,2018
1028,Business Shirt,Male,Shorts,Polka Dots,Brown,35-45,Autumn,141.71,Viscose,234,44,4.1,4,ZARA,15%,3/16/18,120,3,2018
1029,Summer Dress,Female,Skirt,Geometric,Beige,18-24,All,57.57,Synthetic,78,38,3.2,1,ZARA,10%,3/16/18,195,3,2018
1030,Casual Jeans,Male,Dress,Polka Dots,Brown,35-45,Summer,73.83,Leather,244,69,3.9,5,ZARA,10%,3/21/18,116,3,2018
1031,Blouse,Male,Shorts,Geometric,Beige,35-45,Winter,62.27,Synthetic,381,87,4,2,ZARA,5%,3/17/18,181,3,2018
1032,Biker Jacket,Female,Shirt,Geometric,Beige,18-24,All,60.63,Leather,142,88,4.5,3,ZARA,15%,3/22/18,64,3,2018
1033,Beach Shirt,Male,Blouse,Plain,Brown,35-45,All,95.85,Cotton Blend,78,94,3.3,5,ZARA,0%,3/4/18,212,3,2018
1034,Blouse,Male,Skirt,Geometric,Brown,18-24,Autumn,115.58,Wool,168,95,3.6,3,ZARA,5%,4/4/18,212,4,2018
1035,Wool Jacket,Male,Skirt,Plain,Brown,25-35,Autumn,27.99,Wool,87,99,4.3,5,ZARA,15%,4/24/18,247,4,2018
1036,Casual Jeans,Female,Jeans,Geometric,Beige,35-45,Summer,51.7,Synthetic,123,24,3.1,4,ZARA,5%,4/23/18,82,4,2018
1037,Pattern Skirt,Male,Dress,Plain,White,18-24,Spring,119.51,Viscose,466,36,4.7,1,ZARA,5%,4/13/18,95,4,2018
1038,Beach Shirt,Male,Blouse,Geometric,White,35-45,All,143.34,Cotton Blend,205,81,4.2,4,ZARA,20%,4/23/18,190,4,2018
1039,Heels,Female,Shirt,Polka Dots,Beige,18-24,Autumn,88.76,Denim,360,43,3.1,3,ZARA,0%,4/20/18,136,4,2018
1040,Summer Dress,Male,Shorts,Geometric,Brown,18-24,Summer,128.54,Leather,138,46,3.6,5,ZARA,0%,4/29/18,142,4,2018
1041,Beach Shirt,Male,Shoes,Polka Dots,Beige,25-35,Winter,37.19,Wool,160,82,4,4,ZARA,15%,4/21/18,140,4,2018
1042,Biker Jacket,Male,Blouse,Geometric,White,25-35,Winter,31.6,Leather,217,90,4.6,3,ZARA,10%,4/6/18,155,4,2018
1043,Biker Jacket,Male,Jacket,Polka Dots,Brown,35-45,Autumn,67.97,Denim,457,31,3,1,ZARA,10%,4/28/18,93,4,2018
1044,Beach Shirt,Female,Jeans,Plain,Beige,25-35,Winter,131.65,Wool,424,43,4.4,6,ZARA,20%,4/9/18,231,4,2018
1045,Blouse,Male,Jacket,Plain,White,35-45,Summer,60.66,Denim,453,55,3.4,6,ZARA,15%,5/20/18,82,5,2018
1046,Heels,Male,Jacket,Plain,White,18-24,Autumn,129.26,Cotton,189,96,3.3,5,ZARA,10%,5/19/18,198,5,2018
1047,Beach Shirt,Male,Dress,Plain,White,18-24,Winter,100.13,Wool,180,100,3.5,1,ZARA,0%,5/6/18,171,5,2018
1048,Biker Jacket,Female,Blouse,Plain,Beige,25-35,Winter,141.05,Synthetic,54,74,4.2,2,ZARA,5%,5/25/18,65,5,2018
1049,Chino Shorts,Male,Shorts,Geometric,Brown,25-35,Spring,99.37,Denim,170,77,4.5,1,ZARA,10%,5/16/18,241,5,2018
1050,Chino Shorts,Female,Blouse,Geometric,Brown,35-45,Spring,54.62,Viscose,495,86,4.1,5,ZARA,15%,5/7/18,188,5,2018
1051,Business Shirt,Female,Dress,Geometric,Beige,18-24,Autumn,83.37,Wool,380,81,3.7,6,ZARA,0%,5/2/18,154,5,2018
1052,Business Shirt,Male,Jacket,Geometric,Beige,18-24,Summer,24.41,Wool,359,62,3.1,6,ZARA,10%,5/19/18,208,5,2018
1053,Pattern Skirt,Female,Shirt,Plain,White,18-24,Autumn,29.66,Cotton,257,95,3.7,3,ZARA,5%,5/21/18,74,5,2018
1054,Chino Shorts,Female,Jeans,Geometric,Beige,35-45,Winter,69.76,Synthetic,484,32,4.1,2,ZARA,5%,5/7/18,157,5,2018
1055,Beach Shirt,Female,Jacket,Geometric,Beige,25-35,Winter,56.5,Synthetic,265,50,3.6,3,ZARA,20%,5/10/18,230,5,2018
1056,Summer Dress,Male,Shorts,Geometric,Yellow,25-35,Winter,105.41,Denim,479,86,4.9,4,ZARA,20%,6/19/18,98,6,2018
1057,Pattern Skirt,Male,Skirt,Plain,White,25-35,Winter,101.63,Cotton Blend,357,100,3.1,4,ZARA,20%,6/27/18,132,6,2018
1058,Beach Shirt,Male,Jacket,Plain,Sky Blue,18-24,Summer,43.44,Denim,304,29,4.7,1,ZARA,0%,6/18/18,156,6,2018
1059,Casual Jeans,Female,Jacket,Geometric,Yellow,25-35,Winter,72.4,Denim,149,35,4.6,2,ZARA,10%,6/2/18,247,6,2018
1060,Biker Jacket,Male,Blouse,Plain,Sky Blue,25-35,Spring,129.2,Wool,373,94,3.4,6,ZARA,10%,6/22/18,228,6,2018
1061,Blouse,Male,Shirt,Geometric,Yellow,35-45,Autumn,141.73,Denim,148,45,4.4,6,ZARA,15%,6/17/18,218,6,2018
1062,Biker Jacket,Male,Dress,Geometric,Yellow,18-24,Winter,60.77,Denim,238,66,3.8,6,ZARA,15%,6/1/18,182,6,2018
1063,Business Shirt,Female,Jacket,Geometric,Yellow,35-45,All,149.66,Wool,463,71,3.8,1,ZARA,10%,6/29/18,160,6,2018
1064,Heels,Male,Shirt,Floral,White,18-24,Autumn,63.33,Leather,381,98,4.6,3,ZARA,15%,6/23/18,105,6,2018
1065,Pattern Skirt,Male,Shorts,Geometric,Yellow,25-35,Summer,149.32,Leather,187,99,3.1,5,ZARA,0%,6/4/18,96,6,2018
1066,Biker Jacket,Female,Blouse,Plain,Yellow,35-45,Spring,83.69,Viscose,123,94,3.7,1,ZARA,10%,6/23/18,127,6,2018
1067,Casual Jeans,Female,Blouse,Polka Dots,White,18-24,All,27.1,Viscose,492,95,4.7,5,ZARA,10%,7/5/18,229,7,2018
1068,Business Shirt,Female,Skirt,Geometric,White,35-45,Winter,142.69,Wool,79,95,3.4,6,ZARA,15%,7/4/18,179,7,2018
1069,Biker Jacket,Male,Blouse,Geometric,White,35-45,Winter,146.88,Denim,244,53,4.7,4,ZARA,0%,7/25/18,67,7,2018
1070,Beach Shirt,Male,Dress,Polka Dots,Beige,35-45,Winter,94.28,Denim,324,39,4.7,2,ZARA,15%,7/1/18,235,7,2018
1071,Chino Shorts,Female,Jacket,Geometric,Brown,25-35,Summer,31.7,Wool,132,94,4.2,1,ZARA,15%,7/6/18,221,7,2018
1072,Summer Dress,Female,Jeans,Geometric,White,25-35,Winter,86.74,Denim,326,94,3.6,6,ZARA,15%,7/22/18,54,7,2018
1073,Chino Shorts,Male,Shirt,Geometric,Beige,25-35,All,39.6,Synthetic,125,86,3.6,5,ZARA,5%,7/22/18,211,7,2018
1074,Wool Jacket,Male,Shoes,Plain,Beige,35-45,Summer,71.08,Denim,165,74,3.5,3,ZARA,0%,7/22/18,250,7,2018
1075,Biker Jacket,Male,Jacket,Geometric,Brown,18-24,Winter,25.48,Denim,326,97,3.8,6,ZARA,15%,7/1/18,207,7,2018
1076,Wool Jacket,Male,Shoes,Polka Dots,Brown,35-45,Summer,46.26,Leather,161,95,3.4,2,ZARA,0%,7/24/18,218,7,2018
1077,Casual Jeans,Male,Blouse,Plain,Beige,35-45,Spring,30.53,Cotton Blend,264,59,4.5,1,ZARA,20%,7/24/18,183,7,2018
1078,Biker Jacket,Female,Shoes,Plain,White,25-35,All,51.07,Cotton,284,48,3.7,6,ZARA,15%,8/15/18,221,8,2018
1079,Heels,Male,Skirt,Polka Dots,White,35-45,Winter,85.57,Denim,147,87,3.3,3,ZARA,0%,8/22/18,205,8,2018
1080,Summer Dress,Male,Skirt,Polka Dots,Brown,18-24,Spring,118.82,Wool,301,62,3.3,1,ZARA,5%,8/28/18,147,8,2018
1081,Wool Jacket,Female,Skirt,Geometric,Beige,35-45,Spring,68.28,Cotton Blend,227,68,4.4,6,ZARA,5%,8/27/18,227,8,2018
1082,Blouse,Female,Dress,Plain,Brown,25-35,All,28.41,Wool,91,21,4.4,6,ZARA,0%,8/6/18,225,8,2018
1083,Summer Dress,Female,Shorts,Geometric,White,35-45,Winter,98.59,Denim,268,83,3.2,2,ZARA,5%,8/1/18,239,8,2018
1084,Blouse,Male,Blouse,Polka Dots,White,35-45,Spring,76.86,Leather,323,80,4.7,6,ZARA,10%,8/17/18,233,8,2018
1085,Blouse,Male,Shoes,Plain,Brown,25-35,All,104.73,Viscose,427,87,4,4,ZARA,5%,8/21/18,66,8,2018
1086,Summer Dress,Female,Jeans,Geometric,Brown,18-24,Summer,64.05,Denim,456,53,4.5,5,ZARA,10%,8/10/18,204,8,2018
1087,Chino Shorts,Male,Shoes,Geometric,Beige,25-35,All,114.92,Synthetic,200,39,3.4,6,ZARA,5%,8/3/18,185,8,2018
1088,Summer Dress,Male,Blouse,Plain,Beige,35-45,Spring,77.11,Cotton,170,100,4.1,1,ZARA,15%,8/26/18,152,8,2018
1089,Wool Jacket,Female,Blouse,Plain,Beige,25-35,Spring,102.63,Denim,420,34,3.7,2,ZARA,20%,9/25/18,91,9,2018
1090,Heels,Male,Skirt,Plain,Brown,35-45,Winter,47.32,Leather,100,40,3.7,5,ZARA,10%,9/10/18,125,9,2018
1091,Wool Jacket,Female,Shirt,Plain,Beige,25-35,Spring,49.04,Viscose,126,65,4.5,1,ZARA,10%,9/17/18,58,9,2018
1092,Summer Dress,Male,Shirt,Polka Dots,Brown,18-24,Spring,108.82,Cotton,107,43,4.8,5,ZARA,15%,9/29/18,88,9,2018
1093,Business Shirt,Male,Blouse,Polka Dots,Beige,18-24,Winter,108.97,Cotton Blend,176,45,4.2,3,ZARA,15%,9/18/18,203,9,2018
1094,Casual Jeans,Male,Skirt,Polka Dots,Brown,25-35,All,134.63,Denim,486,64,3.7,1,ZARA,10%,9/8/18,178,9,2018
1095,Pattern Skirt,Female,Shoes,Polka Dots,Beige,18-24,All,51.73,Cotton,86,71,3.1,1,ZARA,5%,9/19/18,95,9,2018
1096,Wool Jacket,Female,Blouse,Polka Dots,White,35-45,Winter,108.6,Cotton,288,73,3.9,3,ZARA,0%,9/21/18,87,9,2018
1097,Biker Jacket,Male,Shirt,Geometric,White,35-45,Winter,80.38,Synthetic,200,62,3.9,4,ZARA,5%,9/26/18,121,9,2018
1098,Blouse,Female,Dress,Polka Dots,Beige,18-24,Summer,149.88,Viscose,73,35,3.9,5,ZARA,5%,9/14/18,227,9,2018
1099,Wool Jacket,Male,Jeans,Plain,Brown,18-24,Summer,47.18,Cotton Blend,225,82,4.1,6,ZARA,15%,9/4/18,198,9,2018
1100,Casual Jeans,Female,Skirt,Striped,Orange,35-45,Summer,31.9,Viscose,418,52,3.5,2,ZARA,10%,10/1/18,144,10,2018
1101,Heels,Male,Skirt,Striped,Orange,25-35,Summer,79.23,Synthetic,195,22,3.7,1,ZARA,0%,10/1/18,215,10,2018
1102,Blouse,Female,Shoes,Striped,Orange,18-24,All,94.56,Synthetic,396,50,3.6,3,ZARA,20%,10/4/18,238,10,2018
1103,Heels,Male,Dress,Striped,Orange,25-35,Summer,89.52,Cotton,388,80,3.7,2,ZARA,5%,10/20/18,247,10,2018
1104,Wool Jacket,Female,Skirt,Striped,Black,35-45,All,65.11,Wool,184,78,3.4,5,ZARA,0%,10/18/18,141,10,2018
1105,Beach Shirt,Female,Shorts,Plain,Black,35-45,Spring,70.36,Viscose,476,36,3.7,6,ZARA,20%,10/29/18,158,10,2018
1106,Chino Shorts,Female,Jeans,Striped,Orange,18-24,All,92.35,Viscose,273,70,4.3,3,ZARA,5%,10/26/18,248,10,2018
1107,Beach Shirt,Female,Shorts,Striped,Black,35-45,Summer,120.04,Cotton,354,61,3,5,ZARA,5%,10/4/18,238,10,2018
1108,Beach Shirt,Male,Blouse,Striped,Black,18-24,All,37.23,Synthetic,462,92,3.8,6,ZARA,20%,10/9/18,169,10,2018
1109,Business Shirt,Female,Shirt,Striped,Orange,25-35,Winter,76.22,Cotton,248,55,4.7,2,ZARA,10%,10/10/18,83,10,2018
1110,Summer Dress,Female,Skirt,Striped,Black,25-35,Autumn,63.49,Viscose,96,42,4.1,1,ZARA,5%,10/27/18,230,10,2018
1111,Chino Shorts,Female,Jeans,Geometric,White,18-24,All,113.19,Wool,386,28,3.2,6,ZARA,0%,11/5/18,78,11,2018
1112,Beach Shirt,Male,Shirt,Polka Dots,White,35-45,Autumn,138.78,Viscose,427,23,3.3,6,ZARA,15%,11/12/18,177,11,2018
1113,Business Shirt,Male,Shoes,Geometric,White,18-24,Winter,75.58,Leather,287,35,3.8,3,ZARA,20%,11/27/18,159,11,2018
1114,Blouse,Male,Shirt,Geometric,Navy Blue,25-35,Winter,36.28,Viscose,303,82,3,6,ZARA,5%,11/22/18,131,11,2018
1115,Chino Shorts,Male,Jacket,Geometric,Grey,25-35,Spring,139.63,Denim,283,89,3.6,5,ZARA,0%,11/21/18,94,11,2018
1116,Pattern Skirt,Female,Shoes,Plain,Navy Blue,25-35,Summer,143.09,Synthetic,291,46,4.3,4,ZARA,5%,11/11/18,56,11,2018
1117,Casual Jeans,Female,Shoes,Geometric,Grey,25-35,Winter,68.97,Viscose,221,67,4.5,1,ZARA,0%,11/15/18,110,11,2018
1118,Wool Jacket,Female,Jacket,Polka Dots,Navy Blue,35-45,Autumn,45.5,Viscose,69,96,3.5,4,ZARA,15%,11/25/18,249,11,2018
1119,Biker Jacket,Male,Skirt,Plain,White,35-45,Spring,128.01,Wool,461,26,3.6,3,ZARA,10%,11/20/18,81,11,2018
1120,Heels,Female,Jacket,Geometric,Navy Blue,25-35,All,99.84,Cotton,207,78,4.1,1,ZARA,20%,11/6/18,125,11,2018
1121,Blouse,Male,Shirt,Polka Dots,Grey,35-45,Spring,111.34,Viscose,103,45,4.3,4,ZARA,10%,11/20/18,60,11,2018
1122,Summer Dress,Female,Skirt,Geometric,Red,25-35,Summer,63.78,Viscose,117,70,4.7,4,ZARA,20%,12/4/18,131,12,2018
1123,Summer Dress,Male,Shoes,Plain,White,18-24,Autumn,86.36,Wool,223,89,4.6,3,ZARA,20%,12/5/18,185,12,2018
1124,Chino Shorts,Male,Shorts,Plain,White,35-45,All,140.75,Leather,113,78,4.9,3,ZARA,15%,12/5/18,86,12,2018
1125,Beach Shirt,Male,Skirt,Geometric,Green,18-24,Autumn,120.84,Leather,348,96,4.1,5,ZARA,10%,12/8/18,199,12,2018
1126,Business Shirt,Female,Dress,Geometric,Red,18-24,Autumn,48.85,Viscose,178,36,4.5,4,ZARA,10%,12/1/18,238,12,2018
1127,Summer Dress,Male,Jeans,Polka Dots,Green,18-24,All,35.1,Synthetic,289,36,3.5,3,ZARA,5%,12/18/18,173,12,2018
1128,Casual Jeans,Female,Skirt,Plain,White,25-35,Spring,143.13,Cotton,496,63,4.6,6,ZARA,10%,12/26/18,109,12,2018
1129,Beach Shirt,Male,Shorts,Geometric,Red,35-45,Spring,69.51,Cotton Blend,210,92,4.9,4,ZARA,15%,12/13/18,154,12,2018
1130,Chino Shorts,Female,Shoes,Polka Dots,Red,25-35,Spring,35.9,Wool,452,70,3.7,1,ZARA,10%,12/5/18,222,12,2018
1131,Casual Jeans,Male,Shoes,Plain,Red,18-24,Autumn,52.21,Wool,51,25,4.8,2,ZARA,20%,12/16/18,223,12,2018
1132,Pattern Skirt,Male,Jacket,Geometric,Green,25-35,Winter,45.36,Wool,493,54,4.1,1,ZARA,15%,12/2/18,66,12,2018
1133,Heels,Female,Jeans,Geometric,White,18-24,Winter,56.45,Synthetic,306,67,4.5,2,ZARA,0%,1/3/19,144,1,2019
1134,Heels,Male,Jeans,Plain,White,25-35,Autumn,126.66,Cotton Blend,378,71,4.3,2,ZARA,5%,1/15/19,189,1,2019
1135,Biker Jacket,Male,Shirt,Plain,White,35-45,Spring,121.99,Cotton,247,23,4.5,4,ZARA,15%,1/16/19,111,1,2019
1136,Heels,Female,Shoes,Geometric,Beige,35-45,Spring,107.52,Cotton Blend,302,70,3,6,ZARA,20%,1/4/19,223,1,2019
1137,Blouse,Female,Shirt,Plain,Beige,25-35,Summer,37.61,Cotton Blend,374,37,3.4,6,ZARA,10%,1/7/19,235,1,2019
1138,Wool Jacket,Male,Shoes,Geometric,White,35-45,All,108.28,Viscose,415,52,4.9,3,ZARA,0%,1/27/19,59,1,2019
1139,Chino Shorts,Male,Blouse,Plain,Beige,35-45,Autumn,35.92,Synthetic,77,41,3.6,3,ZARA,5%,1/15/19,145,1,2019
1140,Chino Shorts,Female,Shirt,Geometric,Brown,18-24,Autumn,116.35,Leather,134,47,4.1,3,ZARA,5%,1/3/19,203,1,2019
1141,Blouse,Female,Jeans,Polka Dots,Beige,35-45,Spring,109.52,Leather,329,37,3,1,ZARA,0%,1/12/19,128,1,2019
1142,Blouse,Male,Skirt,Plain,Brown,18-24,Summer,86.91,Leather,292,59,4.3,5,ZARA,15%,1/10/19,111,1,2019
1143,Casual Jeans,Female,Jeans,Polka Dots,White,18-24,Winter,142.34,Synthetic,111,100,4.5,6,ZARA,15%,1/23/19,92,1,2019
1144,Blouse,Male,Dress,Polka Dots,Red,35-45,All,48.98,Synthetic,450,89,4,2,ZARA,10%,2/22/19,112,2,2019
1145,Blouse,Female,Shoes,Polka Dots,Red,25-35,All,71.53,Denim,443,54,4.2,4,ZARA,15%,2/1/19,216,2,2019
1146,Pattern Skirt,Male,Dress,Heart,Red,25-35,Winter,142.33,Cotton Blend,265,42,3.3,2,ZARA,5%,2/18/19,145,2,2019
1147,Casual Jeans,Male,Shirt,Polka Dots,Red,18-24,Summer,141.78,Leather,432,25,4,3,ZARA,20%,2/2/19,155,2,2019
1148,Business Shirt,Female,Jeans,Polka Dots,Pink,18-24,Spring,35.07,Wool,92,38,3.9,5,ZARA,10%,2/21/19,92,2,2019
1149,Wool Jacket,Female,Dress,Plain,Red,35-45,Spring,142.39,Leather,321,68,4.1,5,ZARA,0%,2/25/19,126,2,2019
1150,Blouse,Male,Shoes,Polka Dots,Pink,25-35,Summer,87.16,Cotton,250,50,3.7,4,ZARA,15%,2/4/19,158,2,2019
1151,Business Shirt,Female,Dress,Polka Dots,Red,18-24,Spring,21.78,Cotton,296,27,3.9,4,ZARA,0%,2/28/19,97,2,2019
1152,Business Shirt,Male,Skirt,Polka Dots,Pink,18-24,All,23.69,Denim,242,69,3.8,4,ZARA,5%,2/26/19,56,2,2019
1153,Summer Dress,Male,Shoes,Heart,Pink,25-35,Winter,50.91,Viscose,269,26,3.1,5,ZARA,5%,2/25/19,220,2,2019
1154,Biker Jacket,Female,Blouse,Polka Dots,Pink,18-24,Spring,24.05,Viscose,229,43,4.7,4,ZARA,0%,2/15/19,216,2,2019
1155,Pattern Skirt,Female,Shorts,Polka Dots,White,35-45,Winter,104.07,Cotton Blend,159,38,4.5,4,ZARA,0%,3/7/19,93,3,2019
1156,Wool Jacket,Male,Shoes,Plain,White,18-24,All,24.14,Synthetic,223,65,3.7,2,ZARA,5%,3/21/19,131,3,2019
1157,Blouse,Female,Dress,Polka Dots,Brown,35-45,Autumn,102.25,Viscose,152,52,4,4,ZARA,10%,3/11/19,68,3,2019
1158,Casual Jeans,Female,Jacket,Geometric,Beige,18-24,All,71.42,Cotton Blend,378,92,3.3,1,ZARA,5%,3/1/19,121,3,2019
1159,Blouse,Female,Dress,Polka Dots,Brown,35-45,Summer,136.57,Viscose,356,92,3.5,2,ZARA,5%,3/15/19,65,3,2019
1160,Beach Shirt,Male,Dress,Geometric,Beige,18-24,Spring,53.92,Denim,149,86,4.8,4,ZARA,5%,3/17/19,116,3,2019
1161,Casual Jeans,Female,Shorts,Plain,Beige,25-35,Summer,121.05,Cotton,496,51,4.9,4,ZARA,20%,3/23/19,66,3,2019
1162,Business Shirt,Male,Skirt,Geometric,Brown,35-45,Autumn,22.68,Viscose,492,72,4.3,6,ZARA,5%,3/22/19,164,3,2019
1163,Business Shirt,Female,Shorts,Geometric,Brown,25-35,Spring,64.66,Denim,194,90,3.8,2,ZARA,10%,3/25/19,152,3,2019
1164,Wool Jacket,Female,Jeans,Polka Dots,White,35-45,Winter,146.69,Synthetic,91,51,3.7,6,ZARA,5%,3/11/19,80,3,2019
