product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale
1330,Wool Jacket,Female,Jeans,Floral,Sky Blue,18-24,Winter,82.57,Denim,206,85,3.5,6,ZARA,15%,6/29/20,232,6,2020
1331,Biker Jacket,Male,Shirt,Geometric,White,18-24,Winter,62.53,Synthetic,404,88,4.4,5,ZARA,20%,7/20/20,103,7,2020
1332,Summer Dress,Male,Blouse,Polka Dots,Beige,18-24,Winter,125.06,Cotton Blend,79,63,4.4,3,ZARA,10%,7/9/20,128,7,2020
1333,Heels,Male,Shorts,Plain,Brown,25-35,Autumn,121.47,Cotton,371,53,3.4,6,ZARA,15%,7/20/20,72,7,2020
1334,Biker Jacket,Male,Skirt,Geometric,Brown,18-24,All,74.01,Cotton,396,74,3.1,3,ZARA,0%,7/1/20,200,7,2020
1335,Heels,Male,Skirt,Polka Dots,Brown,18-24,Winter,108.09,Viscose,453,63,4.2,5,ZARA,5%,7/23/20,162,7,2020
1336,Summer Dress,Male,Dress,Polka Dots,Beige,35-45,Spring,71.1,Cotton,137,49,3.6,3,ZARA,20%,7/23/20,168,7,2020
1337,Biker Jacket,Female,Jacket,Geometric,Brown,18-24,All,93.03,Denim,202,96,3.9,1,ZARA,5%,7/27/20,171,7,2020
1338,Summer Dress,Female,Jeans,Polka Dots,White,35-45,Winter,22.22,Leather,136,80,3.2,6,ZARA,5%,7/5/20,106,7,2020
1339,Business Shirt,Male,Shirt,Geometric,Beige,18-24,Spring,58.79,Synthetic,440,21,3.2,2,ZARA,10%,7/6/20,187,7,2020
1340,Heels,Female,Dress,Plain,Brown,18-24,Spring,132.53,Leather,184,96,4.3,3,ZARA,5%,7/8/20,153,7,2020
1341,Chino Shorts,Female,Jeans,Geometric,White,35-45,All,99.2,Cotton,242,30,4.2,1,ZARA,0%,7/4/20,108,7,2020
1342,Business Shirt,Female,Jacket,Plain,Beige,18-24,Winter,110.22,Denim,435,37,4.8,6,ZARA,15%,8/10/20,102,8,2020
1343,Casual Jeans,Male,Shirt,Geometric,Beige,18-24,Summer,74.02,Wool,432,69,3.2,1,ZARA,20%,8/27/20,243,8,2020
1344,Chino Shorts,Female,Blouse,Geometric,White,18-24,All,32,Leather,177,24,3.4,4,ZARA,10%,8/5/20,180,8,2020
1345,Wool Jacket,Male,Shirt,Polka Dots,Brown,18-24,Autumn,138.1,Cotton Blend,263,86,4.2,5,ZARA,15%,8/7/20,132,8,2020
1346,Chino Shorts,Male,Dress,Geometric,Brown,35-45,All,116.27,Wool,128,42,4.3,6,ZARA,15%,8/19/20,210,8,2020
1347,Heels,Female,Shorts,Polka Dots,Beige,25-35,Autumn,110.13,Denim,247,87,3.4,2,ZARA,10%,8/14/20,129,8,2020
1348,Chino Shorts,Male,Jacket,Geometric,Brown,25-35,Autumn,130.9,Viscose,447,60,5,5,ZARA,5%,8/27/20,236,8,2020
1349,Pattern Skirt,Female,Jeans,Plain,Brown,25-35,Winter,106.93,Denim,419,38,3.5,2,ZARA,15%,8/17/20,245,8,2020
1350,Chino Shorts,Male,Jeans,Plain,Brown,18-24,All,135.47,Cotton Blend,132,64,4.1,5,ZARA,10%,8/21/20,180,8,2020
1351,Wool Jacket,Male,Shirt,Plain,Beige,35-45,Winter,78.8,Cotton,64,64,3.1,3,ZARA,5%,8/29/20,56,8,2020
1352,Wool Jacket,Female,Shorts,Geometric,Beige,25-35,All,29.65,Viscose,148,75,4.6,4,ZARA,20%,8/1/20,242,8,2020
1353,Wool Jacket,Male,Shirt,Polka Dots,White,35-45,Autumn,120.88,Synthetic,332,63,4.3,2,ZARA,20%,9/23/20,249,9,2020
1354,Casual Jeans,Male,Skirt,Geometric,White,25-35,All,98.55,Denim,440,74,4.9,2,ZARA,20%,9/7/20,57,9,2020
1355,Summer Dress,Female,Shorts,Plain,Beige,18-24,Summer,92.21,Synthetic,172,43,3.2,5,ZARA,10%,9/17/20,57,9,2020
1356,Summer Dress,Female,Shorts,Geometric,Beige,35-45,Summer,121.72,Wool,391,76,3.2,3,ZARA,5%,9/12/20,191,9,2020
1357,Pattern Skirt,Female,Shorts,Geometric,Beige,18-24,Spring,108.21,Cotton Blend,405,88,3.5,3,ZARA,20%,9/13/20,141,9,2020
1358,Pattern Skirt,Female,Skirt,Polka Dots,Beige,25-35,Autumn,146.25,Denim,220,88,3.9,4,ZARA,5%,9/29/20,77,9,2020
1359,Blouse,Female,Shirt,Plain,White,18-24,Winter,64.93,Wool,310,78,3.4,4,ZARA,0%,9/18/20,78,9,2020
1360,Beach Shirt,Male,Shoes,Polka Dots,Brown,35-45,Summer,134.78,Synthetic,259,54,4.2,2,ZARA,0%,9/19/20,182,9,2020
1361,Beach Shirt,Female,Dress,Geometric,Beige,35-45,Summer,76.48,Cotton,463,32,4.4,1,ZARA,15%,9/20/20,59,9,2020
1362,Summer Dress,Female,Shorts,Geometric,White,18-24,All,108.44,Synthetic,298,61,4.3,1,ZARA,5%,9/2/20,204,9,2020
1363,Heels,Male,Dress,Polka Dots,Brown,35-45,Spring,84.47,Cotton Blend,76,53,3.1,1,ZARA,15%,9/5/20,169,9,2020
1364,Beach Shirt,Female,Shoes,Plain,Orange,18-24,Autumn,87.73,Leather,429,58,4.3,1,ZARA,5%,10/18/20,204,10,2020
1365,Wool Jacket,Female,Shirt,Plain,Orange,35-45,All,142.56,Denim,109,33,3.9,4,ZARA,15%,10/7/20,181,10,2020
1366,Heels,Male,Shorts,Striped,Black,25-35,Spring,55.19,Wool,442,30,3.4,5,ZARA,10%,10/27/20,220,10,2020
1367,Pattern Skirt,Female,Shirt,Striped,Orange,25-35,All,69.87,Denim,319,46,4.6,3,ZARA,0%,10/11/20,91,10,2020
1368,Business Shirt,Male,Shirt,Striped,Black,18-24,Summer,94.24,Leather,201,48,4.7,5,ZARA,5%,10/11/20,67,10,2020
1369,Beach Shirt,Female,Shoes,Striped,Orange,35-45,All,38.17,Denim,497,50,3.7,4,ZARA,0%,10/5/20,88,10,2020
1370,Chino Shorts,Female,Shirt,Striped,Black,18-24,Winter,34.47,Cotton Blend,97,59,4.6,1,ZARA,0%,10/11/20,94,10,2020
1371,Casual Jeans,Female,Blouse,Striped,Orange,18-24,Winter,95.19,Leather,411,47,4.9,2,ZARA,10%,10/28/20,96,10,2020
1372,Biker Jacket,Male,Shirt,Striped,Orange,35-45,Spring,74.25,Denim,220,41,4.7,6,ZARA,15%,10/27/20,146,10,2020
1373,Heels,Male,Dress,Striped,Black,18-24,Winter,108.42,Wool,296,60,3.5,6,ZARA,10%,10/26/20,114,10,2020
1374,Blouse,Male,Shirt,Plain,Black,25-35,Spring,64.78,Leather,499,24,3.8,3,ZARA,5%,10/28/20,156,10,2020
1375,Biker Jacket,Male,Jacket,Plain,Navy Blue,25-35,Summer,127.76,Cotton Blend,191,23,4.6,2,ZARA,20%,11/3/20,205,11,2020
1376,Summer Dress,Female,Shoes,Geometric,Navy Blue,18-24,Spring,57.45,Leather,345,71,4.8,2,ZARA,15%,11/28/20,57,11,2020
1377,Biker Jacket,Male,Shirt,Polka Dots,Grey,18-24,Spring,106.5,Synthetic,62,47,3.2,3,ZARA,5%,11/11/20,206,11,2020
1378,Summer Dress,Female,Shirt,Geometric,Navy Blue,35-45,Spring,103.44,Cotton Blend,147,58,4.3,5,ZARA,5%,11/21/20,186,11,2020
1379,Blouse,Female,Dress,Polka Dots,White,25-35,All,35.6,Leather,176,72,4.4,3,ZARA,20%,11/29/20,79,11,2020
1380,Biker Jacket,Male,Blouse,Polka Dots,White,18-24,Spring,81.62,Leather,316,51,4.8,2,ZARA,10%,11/2/20,88,11,2020
1381,Blouse,Male,Jeans,Geometric,Grey,25-35,All,100.54,Cotton Blend,109,77,3.3,3,ZARA,5%,11/10/20,68,11,2020
1382,Pattern Skirt,Male,Blouse,Geometric,Grey,35-45,Summer,123.72,Leather,234,68,4.7,1,ZARA,15%,11/24/20,99,11,2020
1383,Chino Shorts,Male,Skirt,Polka Dots,Grey,18-24,All,147.91,Wool,90,41,4.5,6,ZARA,10%,11/18/20,99,11,2020
1384,Chino Shorts,Male,Shorts,Geometric,Navy Blue,18-24,Spring,144.37,Synthetic,488,51,4.2,4,ZARA,10%,11/26/20,141,11,2020
1385,Heels,Female,Skirt,Geometric,Grey,35-45,Spring,86.88,Wool,145,100,4.2,6,ZARA,20%,11/9/20,241,11,2020
1386,Summer Dress,Male,Skirt,Polka Dots,Red,18-24,Winter,53.58,Leather,52,42,4,5,ZARA,5%,12/5/20,148,12,2020
1387,Summer Dress,Female,Skirt,Geometric,White,18-24,All,34.03,Leather,382,65,3.1,2,ZARA,15%,12/24/20,95,12,2020
1388,Business Shirt,Male,Skirt,Geometric,White,18-24,Autumn,53.93,Wool,487,95,4,4,ZARA,10%,12/24/20,246,12,2020
1389,Casual Jeans,Female,Blouse,Plain,White,18-24,All,100.93,Cotton,185,48,4.4,6,ZARA,10%,12/21/20,152,12,2020
1390,Business Shirt,Female,Jacket,Plain,Red,25-35,Summer,146.17,Cotton Blend,134,32,4.8,2,ZARA,0%,12/27/20,227,12,2020
1391,Chino Shorts,Female,Dress,Geometric,Red,25-35,All,104.69,Wool,108,74,4.9,6,ZARA,5%,12/16/20,226,12,2020
1392,Chino Shorts,Female,Jeans,Plain,Red,35-45,Winter,134.44,Synthetic,457,63,3.7,4,ZARA,5%,12/14/20,119,12,2020
1393,Wool Jacket,Male,Jacket,Geometric,White,35-45,Summer,91.87,Wool,346,82,3.7,1,ZARA,5%,12/11/20,244,12,2020
1394,Blouse,Male,Blouse,Geometric,Green,25-35,Winter,80.54,Viscose,301,89,4.1,6,ZARA,15%,12/21/20,242,12,2020
1395,Blouse,Male,Shirt,Plain,Red,35-45,Summer,57.66,Cotton Blend,257,77,4.9,6,ZARA,15%,12/17/20,65,12,2020
1396,Wool Jacket,Female,Shorts,Plain,Red,35-45,Autumn,86.91,Denim,233,86,3,1,ZARA,10%,12/3/20,218,12,2020
1397,Heels,Male,Dress,Polka Dots,Brown,35-45,Spring,112.68,Cotton,387,94,4.2,5,ZARA,5%,1/14/21,143,1,2021
1398,Summer Dress,Female,Shorts,Polka Dots,Brown,35-45,Winter,138.97,Denim,242,46,4.2,2,ZARA,20%,1/17/21,110,1,2021
1399,Wool Jacket,Female,Shoes,Plain,Brown,18-24,Winter,124.67,Cotton Blend,57,69,4.5,5,ZARA,5%,1/6/21,178,1,2021
1400,Blouse,Female,Dress,Plain,Beige,18-24,Spring,56.19,Cotton Blend,125,21,4.5,2,ZARA,5%,1/4/21,160,1,2021
1401,Blouse,Male,Jacket,Geometric,Brown,35-45,All,91.5,Viscose,127,35,4.1,4,ZARA,0%,1/14/21,52,1,2021
1402,Chino Shorts,Male,Shorts,Polka Dots,Brown,25-35,All,93.4,Synthetic,233,26,3.3,6,ZARA,20%,1/5/21,64,1,2021
1403,Business Shirt,Female,Skirt,Plain,White,18-24,Spring,146.87,Cotton,215,27,4.5,3,ZARA,15%,1/16/21,242,1,2021
1404,Business Shirt,Female,Skirt,Plain,White,25-35,Summer,139.13,Denim,178,95,4.5,5,ZARA,15%,1/7/21,145,1,2021
1405,Chino Shorts,Female,Blouse,Plain,Brown,18-24,Autumn,72.96,Viscose,144,83,3.1,6,ZARA,20%,1/15/21,100,1,2021
1406,Beach Shirt,Male,Blouse,Plain,Brown,18-24,All,40.8,Viscose,297,74,4.7,2,ZARA,15%,1/22/21,160,1,2021
1407,Summer Dress,Male,Skirt,Geometric,White,25-35,Autumn,34.39,Cotton Blend,69,97,4,6,ZARA,20%,1/15/21,209,1,2021
1408,Wool Jacket,Female,Shorts,Heart,Red,18-24,Spring,149.5,Synthetic,64,78,3.4,1,ZARA,5%,2/15/21,69,2,2021
1409,Beach Shirt,Male,Jacket,Heart,Pink,25-35,Winter,43.96,Wool,500,57,4.1,6,ZARA,20%,2/4/21,125,2,2021
1410,Summer Dress,Male,Blouse,Plain,Pink,35-45,Summer,69.66,Wool,369,97,4.3,6,ZARA,20%,3/1/21,244,2,2021
1411,Blouse,Female,Shorts,Polka Dots,Pink,25-35,Spring,43.5,Leather,471,59,3.9,4,ZARA,20%,2/6/21,90,2,2021
1412,Pattern Skirt,Male,Shoes,Plain,Pink,25-35,All,116.24,Cotton,232,55,3.6,1,ZARA,10%,2/24/21,206,2,2021
1413,Beach Shirt,Male,Dress,Polka Dots,Red,18-24,Summer,77.61,Leather,89,64,3.9,5,ZARA,0%,2/18/21,134,2,2021
1414,Beach Shirt,Male,Blouse,Heart,Pink,25-35,All,135.85,Wool,249,97,5,2,ZARA,20%,2/27/21,132,2,2021
1415,Wool Jacket,Male,Dress,Heart,Red,18-24,Winter,120.86,Leather,337,58,3.8,3,ZARA,15%,3/1/21,203,2,2021
1416,Pattern Skirt,Female,Shoes,Plain,Pink,18-24,All,28.27,Denim,352,97,4.5,1,ZARA,5%,2/18/21,83,2,2021
1417,Casual Jeans,Male,Shorts,Heart,Red,35-45,Winter,126.91,Cotton Blend,167,39,3.7,2,ZARA,20%,2/15/21,168,2,2021
1418,Heels,Female,Skirt,Plain,Pink,18-24,Winter,111.59,Cotton Blend,430,47,3.6,1,ZARA,10%,2/15/21,222,2,2021
1419,Summer Dress,Female,Skirt,Plain,Brown,25-35,Autumn,97.87,Viscose,239,89,4,6,ZARA,5%,3/17/21,162,3,2021
1420,Summer Dress,Female,Jacket,Geometric,Brown,25-35,Summer,42.59,Cotton,140,54,3.9,3,ZARA,10%,3/25/21,205,3,2021
1421,Beach Shirt,Female,Jacket,Polka Dots,Brown,35-45,All,135.93,Cotton,417,76,4.3,3,ZARA,15%,3/12/21,150,3,2021
1422,Chino Shorts,Female,Shoes,Polka Dots,White,35-45,Summer,82.07,Cotton,209,66,4.2,6,ZARA,10%,3/26/21,210,3,2021
1423,Business Shirt,Female,Dress,Geometric,Beige,18-24,Autumn,135.4,Denim,184,65,4.5,6,ZARA,10%,3/2/21,139,3,2021
1424,Beach Shirt,Female,Jacket,Polka Dots,Brown,18-24,Autumn,88.69,Denim,329,42,4.1,4,ZARA,20%,3/20/21,239,3,2021
1425,Blouse,Male,Shirt,Geometric,Beige,35-45,Autumn,88.43,Leather,486,34,5,2,ZARA,20%,3/16/21,223,3,2021
1426,Casual Jeans,Female,Shoes,Polka Dots,Brown,18-24,Summer,66.51,Cotton Blend,296,46,3.2,3,ZARA,10%,3/9/21,118,3,2021
1427,Blouse,Male,Shirt,Plain,White,25-35,Summer,65.13,Viscose,321,69,4.5,3,ZARA,15%,3/18/21,194,3,2021
1428,Business Shirt,Male,Skirt,Plain,Beige,25-35,Spring,51.93,Denim,471,67,3.1,2,ZARA,20%,3/26/21,204,3,2021
1429,Biker Jacket,Female,Skirt,Plain,Brown,18-24,Spring,130.06,Wool,291,63,3.4,2,ZARA,15%,3/1/21,100,3,2021
1430,Beach Shirt,Male,Skirt,Geometric,Beige,35-45,Autumn,104.3,Synthetic,429,27,4.1,5,ZARA,10%,4/18/21,54,4,2021
1431,Biker Jacket,Male,Blouse,Geometric,White,25-35,All,140.88,Cotton,93,99,4.2,4,ZARA,15%,4/14/21,173,4,2021
1432,Chino Shorts,Female,Blouse,Plain,White,25-35,Autumn,82.62,Wool,463,74,3.3,2,ZARA,20%,4/20/21,90,4,2021
1433,Summer Dress,Male,Shoes,Plain,White,35-45,All,57.29,Viscose,106,81,4.9,2,ZARA,0%,4/20/21,136,4,2021
1434,Beach Shirt,Male,Shoes,Geometric,Brown,25-35,Spring,79.07,Denim,79,71,3.8,2,ZARA,15%,4/24/21,216,4,2021
1435,Biker Jacket,Female,Blouse,Polka Dots,Brown,25-35,Spring,138.91,Cotton Blend,500,70,4.9,6,ZARA,0%,4/15/21,159,4,2021
1436,Summer Dress,Male,Skirt,Plain,Brown,25-35,Winter,23.37,Denim,247,96,3.6,2,ZARA,5%,4/6/21,236,4,2021
1437,Casual Jeans,Female,Blouse,Plain,White,18-24,Summer,104.61,Viscose,127,65,4.6,2,ZARA,20%,4/12/21,92,4,2021
1438,Pattern Skirt,Female,Shoes,Plain,Brown,18-24,Spring,135.97,Leather,453,24,4.8,2,ZARA,20%,4/8/21,179,4,2021
1439,Summer Dress,Male,Blouse,Geometric,White,35-45,Spring,119.28,Cotton Blend,89,67,4.2,2,ZARA,0%,4/6/21,151,4,2021
1440,Wool Jacket,Female,Jacket,Plain,Beige,25-35,All,113.44,Wool,149,26,3.3,2,ZARA,0%,4/24/21,186,4,2021
1441,Summer Dress,Male,Shorts,Polka Dots,White,35-45,Summer,79.32,Cotton Blend,124,52,4.2,1,ZARA,10%,5/2/21,160,5,2021
1442,Business Shirt,Female,Shoes,Polka Dots,Brown,25-35,All,81.76,Leather,220,50,4.4,5,ZARA,20%,5/2/21,91,5,2021
1443,Blouse,Male,Dress,Polka Dots,White,35-45,Winter,111.33,Synthetic,258,88,3.3,5,ZARA,15%,5/6/21,136,5,2021
1444,Beach Shirt,Female,Jeans,Geometric,Beige,35-45,Autumn,35.14,Cotton Blend,214,98,4.7,6,ZARA,5%,5/20/21,161,5,2021
1445,Casual Jeans,Male,Skirt,Geometric,Beige,18-24,Summer,134.78,Cotton,342,44,3.7,1,ZARA,0%,5/4/21,99,5,2021
1446,Chino Shorts,Female,Jacket,Plain,Brown,35-45,Autumn,26.38,Leather,218,35,4.5,6,ZARA,10%,5/6/21,246,5,2021
1447,Business Shirt,Female,Skirt,Plain,Beige,25-35,All,79.85,Wool,126,86,3.6,2,ZARA,0%,5/11/21,236,5,2021
1448,Casual Jeans,Male,Shoes,Polka Dots,Brown,25-35,Summer,121.54,Leather,165,36,3.3,4,ZARA,5%,5/22/21,195,5,2021
1449,Business Shirt,Female,Dress,Plain,Brown,18-24,Winter,113.01,Cotton,257,82,3.3,2,ZARA,5%,5/15/21,88,5,2021
1450,Summer Dress,Male,Shirt,Polka Dots,White,35-45,Winter,143.95,Viscose,295,50,3.6,3,ZARA,5%,5/18/21,138,5,2021
1451,Pattern Skirt,Male,Shoes,Polka Dots,Beige,35-45,Autumn,25.84,Denim,409,24,4.9,1,ZARA,15%,5/5/21,116,5,2021
1452,Wool Jacket,Female,Jeans,Geometric,Yellow,18-24,Spring,87.19,Viscose,281,42,4.4,4,ZARA,10%,6/11/21,200,6,2021
1453,Summer Dress,Male,Jeans,Geometric,Sky Blue,35-45,Autumn,85.62,Denim,269,49,4.9,6,ZARA,15%,6/19/21,116,6,2021
1454,Blouse,Female,Jeans,Geometric,Sky Blue,18-24,Summer,46.24,Cotton,111,69,5,5,ZARA,20%,6/5/21,161,6,2021
1455,Blouse,Male,Skirt,Floral,Yellow,25-35,Summer,68.55,Denim,52,45,3,6,ZARA,20%,6/10/21,206,6,2021
1456,Casual Jeans,Male,Dress,Geometric,White,35-45,Summer,47.61,Cotton Blend,126,65,3.1,2,ZARA,20%,6/9/21,172,6,2021
1457,Wool Jacket,Male,Shorts,Geometric,Sky Blue,25-35,Winter,32.05,Leather,62,46,3.4,5,ZARA,0%,6/8/21,83,6,2021
1458,Wool Jacket,Male,Dress,Floral,Yellow,18-24,Spring,59.67,Denim,207,87,3.9,2,ZARA,0%,6/15/21,174,6,2021
1459,Beach Shirt,Female,Shirt,Plain,White,18-24,Winter,93.11,Wool,386,40,3.5,1,ZARA,0%,6/24/21,71,6,2021
1460,Casual Jeans,Male,Shoes,Plain,White,25-35,Winter,32.89,Viscose,182,84,3.5,6,ZARA,20%,6/11/21,196,6,2021
1461,Wool Jacket,Female,Dress,Plain,Sky Blue,25-35,Autumn,144.33,Synthetic,74,76,4.4,1,ZARA,20%,6/7/21,187,6,2021
1462,Heels,Male,Blouse,Plain,White,18-24,All,61.4,Leather,278,90,3.8,3,ZARA,0%,6/19/21,190,6,2021
1463,Summer Dress,Female,Jacket,Polka Dots,Beige,25-35,Winter,67.35,Synthetic,86,95,3.9,4,ZARA,10%,7/12/21,156,7,2021
1464,Beach Shirt,Female,Skirt,Geometric,Brown,18-24,Summer,67.32,Leather,382,35,4.4,5,ZARA,0%,7/16/21,124,7,2021
1465,Pattern Skirt,Male,Skirt,Polka Dots,Beige,35-45,Spring,109.14,Cotton,329,67,3.4,2,ZARA,0%,7/27/21,116,7,2021
1466,Pattern Skirt,Female,Jacket,Plain,Beige,35-45,All,137.5,Cotton,350,54,3.7,5,ZARA,0%,7/27/21,239,7,2021
1467,Casual Jeans,Male,Jacket,Geometric,White,18-24,Summer,63.96,Viscose,246,59,3.8,1,ZARA,0%,7/29/21,83,7,2021
1468,Wool Jacket,Female,Shirt,Plain,Beige,35-45,All,27.71,Denim,442,56,4.3,1,ZARA,0%,7/10/21,188,7,2021
1469,Wool Jacket,Female,Shoes,Plain,Brown,35-45,All,80.77,Denim,196,55,4.5,2,ZARA,20%,7/27/21,193,7,2021
1470,Beach Shirt,Female,Skirt,Polka Dots,White,35-45,Autumn,105.83,Synthetic,389,86,4.8,3,ZARA,5%,7/14/21,138,7,2021
1471,Pattern Skirt,Male,Shirt,Polka Dots,White,25-35,All,139.31,Viscose,494,72,4.7,4,ZARA,15%,7/4/21,51,7,2021
1472,Casual Jeans,Female,Blouse,Geometric,White,35-45,All,144.87,Cotton,69,72,4.3,5,ZARA,20%,7/21/21,100,7,2021
1473,Summer Dress,Male,Shirt,Polka Dots,Brown,25-35,Autumn,49.97,Cotton,127,97,3.9,6,ZARA,5%,7/20/21,157,7,2021
1474,Heels,Female,Jacket,Geometric,Beige,35-45,All,60.77,Viscose,488,70,3.9,6,ZARA,10%,8/9/21,63,8,2021
1475,Biker Jacket,Female,Blouse,Plain,White,18-24,Spring,40.97,Cotton,120,22,4.5,1,ZARA,0%,8/6/21,215,8,2021
1476,Casual Jeans,Male,Skirt,Plain,Beige,18-24,All,90.99,Synthetic,110,77,3.7,5,ZARA,15%,8/13/21,166,8,2021
1477,Biker Jacket,Female,Dress,Plain,White,35-45,Summer,53.26,Synthetic,272,48,4.5,1,ZARA,5%,8/14/21,229,8,2021
1478,Beach Shirt,Male,Blouse,Geometric,Brown,35-45,All,76.2,Cotton Blend,476,88,3.6,3,ZARA,20%,8/29/21,168,8,2021
1479,Casual Jeans,Male,Shorts,Polka Dots,Beige,25-35,Autumn,116.01,Wool,465,86,4.6,5,ZARA,10%,8/3/21,234,8,2021
1480,Business Shirt,Male,Jeans,Plain,White,25-35,Autumn,42.82,Cotton,178,79,3.9,4,ZARA,15%,8/25/21,132,8,2021
1481,Business Shirt,Male,Shoes,Geometric,Brown,25-35,Summer,27.73,Cotton Blend,350,70,5,2,ZARA,15%,8/23/21,129,8,2021
1482,Biker Jacket,Male,Shorts,Polka Dots,Brown,25-35,All,76.45,Cotton,295,84,4.8,1,ZARA,20%,8/16/21,235,8,2021
1483,Wool Jacket,Female,Jacket,Geometric,Brown,18-24,Winter,129.15,Leather,279,47,4.3,2,ZARA,20%,8/3/21,214,8,2021
1484,Chino Shorts,Female,Skirt,Polka Dots,White,35-45,Summer,133.51,Cotton Blend,99,89,4.8,5,ZARA,10%,8/17/21,50,8,2021
1485,Beach Shirt,Female,Shoes,Geometric,Beige,35-45,Autumn,84.23,Viscose,473,47,3.9,4,ZARA,5%,9/5/21,193,9,2021
1486,Casual Jeans,Male,Shoes,Geometric,White,35-45,Winter,116.79,Wool,218,58,3.7,2,ZARA,5%,9/14/21,210,9,2021
1487,Blouse,Female,Blouse,Plain,White,25-35,Autumn,140.74,Denim,145,67,4.9,3,ZARA,10%,9/26/21,73,9,2021
1488,Beach Shirt,Male,Blouse,Geometric,White,35-45,Winter,40.37,Cotton,299,50,3.7,1,ZARA,15%,9/15/21,224,9,2021
1489,Blouse,Female,Jacket,Polka Dots,White,18-24,Summer,80.93,Leather,354,47,4.3,5,ZARA,20%,9/20/21,141,9,2021
1490,Blouse,Male,Shirt,Plain,Beige,18-24,Autumn,103.13,Leather,86,22,4.6,5,ZARA,15%,9/18/21,164,9,2021
1491,Wool Jacket,Female,Jeans,Plain,Brown,25-35,Autumn,81.79,Leather,232,94,4.5,5,ZARA,15%,9/23/21,187,9,2021
1492,Blouse,Male,Shorts,Plain,Beige,18-24,Summer,51.23,Viscose,50,84,4.9,2,ZARA,15%,9/23/21,238,9,2021
1493,Chino Shorts,Male,Dress,Plain,White,35-45,Spring,39.98,Leather,456,93,3.9,5,ZARA,20%,9/18/21,52,9,2021
1494,Casual Jeans,Male,Jeans,Geometric,Beige,35-45,Summer,60.25,Leather,280,23,4,4,ZARA,5%,9/28/21,93,9,2021
