product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale
1495,Beach Shirt,Female,Dress,Polka Dots,Brown,25-35,All,51.81,Cotton Blend,289,85,3.6,1,ZARA,20%,9/29/21,212,9,2021
1496,Beach Shirt,Male,Shoes,Striped,Orange,18-24,Summer,137.75,Leather,442,60,4.2,1,ZARA,15%,10/29/21,145,10,2021
1497,Business Shirt,Female,Shorts,Plain,Black,18-24,All,119.57,Cotton,407,56,3.7,4,ZARA,0%,10/16/21,157,10,2021
1498,Chino Shorts,Male,Blouse,Striped,Orange,18-24,Summer,98.95,Wool,118,99,4,2,ZARA,5%,10/11/21,130,10,2021
1499,Business Shirt,Female,Jacket,Plain,Orange,25-35,Summer,40.78,Cotton Blend,139,54,4.1,3,ZARA,10%,10/3/21,96,10,2021
1500,Heels,Female,Shoes,Plain,Orange,18-24,Winter,125.03,Viscose,242,36,3.3,3,ZARA,0%,10/2/21,219,10,2021
1501,Business Shirt,Male,Skirt,Striped,Black,18-24,Autumn,70,Viscose,362,67,4.2,2,ZARA,5%,10/28/21,65,10,2021
1502,Biker Jacket,Female,Blouse,Plain,Black,18-24,Winter,89.95,Cotton,135,39,3.2,6,ZARA,20%,10/22/21,119,10,2021
1503,Casual Jeans,Male,Shirt,Striped,Black,35-45,Summer,50.73,Wool,405,55,4.7,5,ZARA,15%,10/22/21,76,10,2021
1504,Chino Shorts,Male,Skirt,Striped,Black,18-24,All,61.8,Wool,264,36,3.1,5,ZARA,5%,10/21/21,147,10,2021
1505,Pattern Skirt,Female,Shorts,Plain,Black,18-24,Winter,79.03,Viscose,232,78,4.7,3,ZARA,20%,10/26/21,97,10,2021
1506,Summer Dress,Male,Skirt,Plain,Orange,35-45,All,92.95,Wool,388,90,3.7,5,ZARA,0%,10/28/21,194,10,2021
1507,Beach Shirt,Female,Jacket,Polka Dots,Navy Blue,25-35,Autumn,87.27,Cotton Blend,70,29,4.5,6,ZARA,20%,11/25/21,221,11,2021
1508,Casual Jeans,Female,Jacket,Polka Dots,White,18-24,Winter,70.25,Viscose,389,54,4.1,1,ZARA,5%,11/22/21,195,11,2021
1509,Beach Shirt,Male,Dress,Geometric,Grey,25-35,All,54.95,Leather,312,78,3.3,5,ZARA,15%,11/15/21,50,11,2021
1510,Biker Jacket,Male,Jeans,Plain,White,25-35,Winter,42.56,Leather,318,47,3.6,4,ZARA,10%,11/14/21,218,11,2021
1511,Beach Shirt,Male,Blouse,Polka Dots,White,35-45,All,122.02,Viscose,252,95,4.6,2,ZARA,15%,11/28/21,159,11,2021
1512,Blouse,Male,Jeans,Geometric,White,25-35,Summer,53.52,Leather,483,72,4.8,5,ZARA,0%,11/17/21,164,11,2021
1513,Pattern Skirt,Female,Shirt,Plain,Navy Blue,18-24,All,82.22,Leather,434,52,3.8,4,ZARA,15%,11/7/21,231,11,2021
1514,Chino Shorts,Female,Blouse,Plain,White,35-45,All,28.95,Denim,132,58,4.2,4,ZARA,15%,11/21/21,89,11,2021
1515,Beach Shirt,Female,Jacket,Geometric,Grey,25-35,Summer,128.82,Viscose,55,40,4.1,5,ZARA,0%,11/21/21,231,11,2021
1516,Beach Shirt,Female,Jacket,Polka Dots,Grey,35-45,All,71.48,Cotton,396,80,4.2,4,ZARA,20%,11/6/21,197,11,2021
1517,Heels,Female,Dress,Polka Dots,White,18-24,Summer,24.53,Synthetic,465,73,4.6,5,ZARA,0%,11/26/21,167,11,2021
1518,Blouse,Female,Dress,Polka Dots,Green,25-35,Winter,116.39,Cotton Blend,222,66,3.9,3,ZARA,20%,12/22/21,96,12,2021
1519,Pattern Skirt,Female,Blouse,Polka Dots,White,18-24,All,67.61,Denim,300,20,4.3,3,ZARA,5%,12/26/21,241,12,2021
1520,Casual Jeans,Female,Jacket,Plain,Green,18-24,All,34.45,Wool,153,27,4.1,6,ZARA,15%,12/27/21,103,12,2021
1521,Chino Shorts,Female,Shirt,Plain,White,35-45,Spring,46.82,Viscose,279,83,4.5,2,ZARA,10%,12/21/21,239,12,2021
1522,Casual Jeans,Female,Jacket,Plain,White,35-45,All,68.18,Leather,214,79,3.4,3,ZARA,10%,12/9/21,94,12,2021
1523,Beach Shirt,Male,Skirt,Plain,Green,35-45,Summer,47.51,Viscose,394,23,4.1,6,ZARA,15%,12/17/21,82,12,2021
1524,Heels,Female,Dress,Polka Dots,Green,18-24,All,82.22,Denim,371,38,4.5,1,ZARA,15%,12/13/21,149,12,2021
1525,Biker Jacket,Male,Skirt,Geometric,Red,18-24,Spring,115.12,Leather,205,89,3.3,5,ZARA,15%,12/7/21,66,12,2021
1526,Business Shirt,Male,Shorts,Plain,White,18-24,Autumn,104.45,Viscose,312,96,3.8,4,ZARA,15%,12/24/21,73,12,2021
1527,Wool Jacket,Female,Jacket,Plain,Green,35-45,All,27.01,Cotton,286,34,3.3,6,ZARA,0%,12/8/21,153,12,2021
1528,Casual Jeans,Female,Jeans,Geometric,Red,25-35,Autumn,62.56,Wool,157,99,3.1,6,ZARA,10%,12/25/21,243,12,2021
1529,Beach Shirt,Male,Shoes,Plain,White,18-24,Spring,78.02,Viscose,182,99,3.8,3,ZARA,20%,1/29/22,128,1,2022
1530,Casual Jeans,Male,Jacket,Polka Dots,Beige,25-35,Summer,145.75,Cotton Blend,325,57,3.6,5,ZARA,10%,1/28/22,242,1,2022
1531,Casual Jeans,Male,Shorts,Plain,Brown,18-24,All,103.19,Denim,252,40,3.5,6,ZARA,0%,1/23/22,125,1,2022
1532,Heels,Male,Dress,Polka Dots,White,35-45,Autumn,141.39,Viscose,52,55,3.6,4,ZARA,0%,1/20/22,234,1,2022
1533,Casual Jeans,Male,Shoes,Plain,Brown,25-35,Spring,135.59,Synthetic,295,32,4.6,5,ZARA,0%,1/22/22,245,1,2022
1534,Beach Shirt,Female,Jacket,Geometric,White,25-35,Spring,23.07,Cotton Blend,162,79,3.8,4,ZARA,20%,1/16/22,186,1,2022
1535,Biker Jacket,Female,Dress,Geometric,White,35-45,All,28.42,Wool,91,49,4.9,3,ZARA,0%,1/26/22,209,1,2022
1536,Heels,Female,Dress,Plain,White,35-45,Autumn,131.48,Leather,427,31,3.1,6,ZARA,0%,1/12/22,167,1,2022
1537,Blouse,Female,Shirt,Polka Dots,Brown,25-35,Summer,99.69,Leather,491,83,3.4,1,ZARA,5%,1/7/22,60,1,2022
1538,Wool Jacket,Male,Dress,Geometric,White,25-35,All,103.95,Denim,408,85,4.3,2,ZARA,15%,1/26/22,141,1,2022
1539,Summer Dress,Female,Dress,Geometric,White,18-24,Spring,114.28,Cotton Blend,233,53,4.9,1,ZARA,5%,1/7/22,143,1,2022
1540,Casual Jeans,Male,Skirt,Polka Dots,Red,35-45,Autumn,62.82,Denim,334,90,3.3,3,ZARA,0%,2/2/22,177,2,2022
1541,Summer Dress,Male,Shoes,Polka Dots,Pink,25-35,Spring,128.43,Denim,197,51,4.9,4,ZARA,0%,2/20/22,207,2,2022
1542,Pattern Skirt,Female,Shirt,Polka Dots,Pink,35-45,All,147.24,Leather,442,63,3.7,3,ZARA,0%,2/15/22,172,2,2022
1543,Wool Jacket,Male,Skirt,Polka Dots,Pink,25-35,Autumn,36.51,Leather,190,70,4.6,2,ZARA,10%,2/7/22,250,2,2022
1544,Heels,Male,Blouse,Plain,Red,25-35,All,145.28,Denim,65,77,4.1,2,ZARA,5%,2/9/22,158,2,2022
1545,Pattern Skirt,Female,Shorts,Polka Dots,Red,18-24,Winter,117.42,Wool,113,44,3.3,5,ZARA,10%,2/18/22,124,2,2022
1546,Chino Shorts,Male,Blouse,Heart,Red,25-35,Spring,79.33,Leather,407,39,4.1,2,ZARA,20%,2/25/22,212,2,2022
1547,Beach Shirt,Female,Blouse,Plain,Pink,25-35,Winter,93.1,Cotton Blend,69,35,3.7,2,ZARA,5%,2/26/22,167,2,2022
1548,Beach Shirt,Male,Jacket,Polka Dots,Red,18-24,All,148.46,Synthetic,239,58,3.1,1,ZARA,0%,2/27/22,133,2,2022
1549,Pattern Skirt,Male,Blouse,Polka Dots,Pink,18-24,Autumn,59.04,Denim,209,23,4.9,4,ZARA,5%,2/1/22,159,2,2022
1550,Chino Shorts,Female,Dress,Heart,Red,35-45,All,34.57,Viscose,438,89,3.3,4,ZARA,20%,2/14/22,160,2,2022
1551,Pattern Skirt,Male,Shorts,Geometric,Brown,35-45,Summer,60.66,Synthetic,383,61,3.6,1,ZARA,15%,3/11/22,244,3,2022
1552,Business Shirt,Female,Shorts,Polka Dots,Beige,18-24,Winter,138.04,Cotton,371,75,3,2,ZARA,20%,3/19/22,153,3,2022
1553,Heels,Female,Skirt,Plain,Beige,25-35,Autumn,50.06,Leather,481,82,3.9,3,ZARA,10%,3/6/22,145,3,2022
1554,Heels,Male,Shorts,Geometric,White,35-45,Spring,76.7,Cotton Blend,63,91,4.9,6,ZARA,15%,3/16/22,237,3,2022
1555,Heels,Male,Shoes,Geometric,Brown,35-45,Summer,27.74,Leather,141,86,3.1,1,ZARA,20%,3/16/22,149,3,2022
1556,Chino Shorts,Female,Shorts,Polka Dots,White,35-45,Spring,112.99,Synthetic,241,59,4.7,3,ZARA,0%,3/17/22,140,3,2022
1557,Beach Shirt,Male,Shorts,Polka Dots,Brown,18-24,Autumn,102.07,Cotton,191,55,3.3,1,ZARA,15%,3/13/22,175,3,2022
1558,Casual Jeans,Female,Shoes,Polka Dots,Brown,25-35,Summer,31.71,Denim,212,49,4,2,ZARA,5%,3/14/22,94,3,2022
1559,Chino Shorts,Male,Dress,Polka Dots,White,25-35,All,67.01,Denim,488,79,3.5,3,ZARA,10%,3/9/22,151,3,2022
1560,Pattern Skirt,Female,Shorts,Geometric,Brown,18-24,Autumn,77.13,Cotton,306,37,3.2,6,ZARA,15%,3/15/22,109,3,2022
1561,Business Shirt,Male,Dress,Polka Dots,Beige,25-35,Winter,50.15,Viscose,86,85,4.9,5,ZARA,20%,3/17/22,229,3,2022
1562,Wool Jacket,Male,Jeans,Plain,Beige,25-35,Spring,112.78,Synthetic,489,93,3.7,5,ZARA,5%,4/3/22,138,4,2022
1563,Beach Shirt,Female,Jeans,Plain,Brown,18-24,Spring,37.54,Synthetic,327,88,4.8,5,ZARA,5%,4/24/22,228,4,2022
1564,Heels,Female,Dress,Polka Dots,Brown,18-24,Winter,135.3,Synthetic,490,38,3,4,ZARA,15%,4/2/22,84,4,2022
1565,Beach Shirt,Female,Blouse,Plain,White,35-45,Autumn,87.66,Leather,74,79,3.8,1,ZARA,10%,4/7/22,121,4,2022
1566,Pattern Skirt,Female,Blouse,Geometric,Brown,25-35,Spring,141.93,Viscose,278,63,5,3,ZARA,10%,4/13/22,87,4,2022
1567,Summer Dress,Female,Shirt,Geometric,Beige,35-45,Spring,89.14,Leather,159,99,3.5,5,ZARA,0%,4/17/22,119,4,2022
1568,Pattern Skirt,Female,Shirt,Plain,Brown,18-24,Summer,23.19,Synthetic,471,32,3.8,2,ZARA,15%,4/27/22,211,4,2022
1569,Beach Shirt,Male,Shorts,Geometric,Beige,18-24,Autumn,114.03,Denim,98,90,4.2,6,ZARA,10%,4/11/22,218,4,2022
1570,Heels,Female,Blouse,Geometric,White,35-45,Summer,121.19,Viscose,59,60,3.7,4,ZARA,10%,4/23/22,144,4,2022
1571,Heels,Male,Jeans,Polka Dots,Brown,25-35,Summer,59.44,Cotton Blend,462,35,4.8,2,ZARA,15%,4/12/22,50,4,2022
1572,Blouse,Female,Skirt,Polka Dots,White,18-24,All,96.7,Leather,52,92,3.6,2,ZARA,20%,4/5/22,101,4,2022
1573,Beach Shirt,Male,Shoes,Polka Dots,Brown,18-24,Autumn,73.37,Viscose,144,25,3.2,6,ZARA,0%,5/10/22,218,5,2022
1574,Pattern Skirt,Male,Skirt,Plain,Beige,18-24,Autumn,21.34,Denim,282,56,4.7,3,ZARA,10%,5/1/22,169,5,2022
1575,Blouse,Male,Shirt,Geometric,Brown,35-45,All,96.35,Denim,421,84,4.9,1,ZARA,20%,5/13/22,96,5,2022
1576,Biker Jacket,Male,Skirt,Plain,Brown,35-45,All,82.01,Denim,494,76,3.2,5,ZARA,0%,5/16/22,56,5,2022
1577,Biker Jacket,Male,Dress,Polka Dots,White,18-24,Winter,73.43,Leather,178,24,4.5,5,ZARA,20%,5/10/22,226,5,2022
1578,Wool Jacket,Female,Blouse,Plain,Brown,35-45,All,21.63,Denim,64,33,4,5,ZARA,0%,5/15/22,239,5,2022
1579,Chino Shorts,Male,Shirt,Polka Dots,Brown,25-35,Autumn,135.74,Synthetic,249,93,4.9,4,ZARA,15%,5/10/22,242,5,2022
1580,Blouse,Male,Skirt,Geometric,Beige,35-45,Autumn,71.68,Viscose,79,52,4,4,ZARA,5%,5/19/22,237,5,2022
1581,Biker Jacket,Female,Dress,Polka Dots,Brown,18-24,Autumn,60.51,Synthetic,349,33,4.9,5,ZARA,5%,5/14/22,139,5,2022
1582,Casual Jeans,Female,Jacket,Geometric,Beige,18-24,Spring,126.77,Wool,69,81,3.6,1,ZARA,15%,5/21/22,183,5,2022
1583,Wool Jacket,Female,Shoes,Geometric,Beige,18-24,Spring,64.52,Wool,245,69,3.9,5,ZARA,0%,5/14/22,107,5,2022
1584,Beach Shirt,Female,Blouse,Floral,Sky Blue,35-45,Spring,77.25,Leather,161,41,3.6,4,ZARA,0%,6/1/22,143,6,2022
1585,Summer Dress,Female,Skirt,Plain,White,18-24,All,41.37,Synthetic,279,96,3,1,ZARA,10%,6/8/22,130,6,2022
1586,Blouse,Male,Shorts,Plain,Sky Blue,35-45,All,31.55,Cotton Blend,452,44,3.8,4,ZARA,10%,6/9/22,102,6,2022
1587,Summer Dress,Male,Dress,Plain,Sky Blue,35-45,All,61.67,Denim,98,49,3.7,6,ZARA,20%,6/1/22,241,6,2022
1588,Heels,Female,Shoes,Floral,Sky Blue,25-35,Autumn,93.4,Wool,486,99,3.6,5,ZARA,5%,6/2/22,244,6,2022
1589,Biker Jacket,Male,Blouse,Geometric,Yellow,18-24,Spring,111.15,Cotton,214,80,3.4,5,ZARA,20%,6/18/22,247,6,2022
1590,Summer Dress,Female,Shorts,Plain,White,25-35,Autumn,111.01,Leather,255,66,4.6,2,ZARA,10%,6/13/22,239,6,2022
1591,Casual Jeans,Male,Jeans,Plain,Sky Blue,35-45,All,53.38,Wool,181,35,4.6,1,ZARA,5%,6/14/22,84,6,2022
1592,Casual Jeans,Female,Skirt,Geometric,Yellow,18-24,Summer,65.04,Cotton Blend,402,30,3.8,4,ZARA,10%,6/18/22,69,6,2022
1593,Wool Jacket,Male,Shoes,Geometric,Yellow,25-35,Autumn,70.21,Leather,266,74,3.2,3,ZARA,0%,6/12/22,137,6,2022
1594,Wool Jacket,Male,Dress,Floral,Sky Blue,25-35,Autumn,52.81,Cotton Blend,375,66,4.3,6,ZARA,15%,6/21/22,184,6,2022
1595,Casual Jeans,Male,Jeans,Geometric,Brown,35-45,Spring,113.64,Wool,381,58,3.6,6,ZARA,5%,7/8/22,221,7,2022
1596,Beach Shirt,Male,Shorts,Plain,Beige,35-45,Winter,37.05,Cotton Blend,245,22,3.9,5,ZARA,20%,7/15/22,138,7,2022
1597,Chino Shorts,Female,Blouse,Plain,Brown,25-35,Autumn,43.55,Wool,370,59,3.5,4,ZARA,15%,7/6/22,124,7,2022
1598,Casual Jeans,Male,Jeans,Geometric,Brown,25-35,Autumn,78.6,Cotton Blend,81,34,4.4,5,ZARA,0%,7/5/22,239,7,2022
1599,Heels,Male,Jacket,Polka Dots,White,25-35,Autumn,149.93,Synthetic,361,78,4.1,2,ZARA,15%,7/14/22,128,7,2022
1600,Heels,Male,Shorts,Geometric,White,25-35,Summer,32.43,Synthetic,200,100,3.7,1,ZARA,5%,7/20/22,98,7,2022
1601,Blouse,Female,Skirt,Plain,White,25-35,Autumn,120.7,Wool,77,25,3.3,5,ZARA,20%,7/29/22,168,7,2022
1602,Business Shirt,Male,Jeans,Geometric,Beige,35-45,All,72.77,Synthetic,428,99,4.6,2,ZARA,20%,7/6/22,173,7,2022
1603,Blouse,Male,Shirt,Plain,Brown,35-45,Winter,107.91,Wool,344,98,4.8,4,ZARA,15%,7/24/22,131,7,2022
1604,Blouse,Female,Shorts,Geometric,Beige,25-35,Spring,141.74,Viscose,221,34,4.9,5,ZARA,20%,7/19/22,197,7,2022
1605,Wool Jacket,Female,Jacket,Plain,Brown,35-45,Winter,116.08,Viscose,303,37,4.1,3,ZARA,0%,7/4/22,169,7,2022
1606,Pattern Skirt,Male,Blouse,Plain,White,35-45,All,64.75,Synthetic,159,65,4.4,4,ZARA,10%,8/21/22,174,8,2022
1607,Wool Jacket,Female,Blouse,Plain,Brown,35-45,Autumn,96.88,Synthetic,394,49,3.1,3,ZARA,20%,8/15/22,122,8,2022
1608,Blouse,Female,Dress,Plain,Beige,18-24,Spring,134.53,Denim,427,53,4.5,1,ZARA,0%,8/24/22,63,8,2022
1609,Pattern Skirt,Male,Shorts,Polka Dots,Beige,25-35,Winter,80.07,Leather,239,88,4.1,6,ZARA,5%,8/5/22,85,8,2022
1610,Chino Shorts,Male,Jacket,Polka Dots,White,25-35,Winter,76.6,Wool,59,28,4.3,3,ZARA,20%,8/27/22,73,8,2022
1611,Beach Shirt,Female,Shoes,Plain,White,35-45,Spring,65.65,Leather,59,85,4.5,4,ZARA,0%,8/17/22,215,8,2022
1612,Biker Jacket,Female,Shirt,Polka Dots,Brown,18-24,Spring,101.68,Leather,193,23,3.7,5,ZARA,5%,8/14/22,74,8,2022
1613,Beach Shirt,Male,Skirt,Geometric,Beige,35-45,All,20.25,Leather,112,50,3.1,6,ZARA,20%,8/27/22,92,8,2022
1614,Pattern Skirt,Male,Jeans,Polka Dots,Beige,35-45,Summer,111.8,Wool,371,84,4.6,1,ZARA,20%,8/8/22,116,8,2022
1615,Wool Jacket,Male,Shirt,Plain,Brown,35-45,All,146.82,Viscose,53,93,3.9,5,ZARA,0%,8/19/22,217,8,2022
1616,Biker Jacket,Female,Skirt,Plain,Brown,18-24,Summer,34.99,Viscose,286,43,3,3,ZARA,5%,8/9/22,96,8,2022
1617,Blouse,Male,Shoes,Geometric,Brown,35-45,All,69.19,Leather,331,48,4.5,6,ZARA,15%,9/10/22,233,9,2022
1618,Blouse,Male,Jeans,Polka Dots,Beige,18-24,Autumn,144.28,Cotton Blend,353,49,3.5,1,ZARA,10%,9/23/22,212,9,2022
1619,Business Shirt,Male,Shorts,Plain,Beige,25-35,Winter,144.79,Cotton,333,46,3.4,5,ZARA,0%,9/24/22,234,9,2022
1620,Beach Shirt,Male,Jeans,Polka Dots,White,35-45,Winter,62.68,Viscose,86,50,3.8,5,ZARA,0%,9/21/22,54,9,2022
1621,Chino Shorts,Female,Dress,Geometric,Brown,25-35,Winter,98.01,Leather,347,97,3.2,3,ZARA,15%,9/16/22,58,9,2022
1622,Business Shirt,Female,Dress,Plain,Beige,25-35,Summer,85.96,Cotton Blend,146,34,3.2,2,ZARA,0%,9/13/22,62,9,2022
1623,Summer Dress,Male,Skirt,Polka Dots,Beige,18-24,Winter,34.87,Viscose,172,33,4.6,2,ZARA,5%,9/21/22,154,9,2022
1624,Wool Jacket,Female,Jeans,Polka Dots,Beige,35-45,Spring,60.02,Denim,259,41,4.3,6,ZARA,5%,9/23/22,231,9,2022
1625,Summer Dress,Male,Shoes,Plain,Brown,18-24,Spring,148.92,Wool,155,40,3.8,1,ZARA,10%,9/16/22,194,9,2022
1626,Casual Jeans,Male,Jeans,Polka Dots,Beige,25-35,Spring,139.28,Cotton,303,97,4,2,ZARA,15%,9/20/22,68,9,2022
1627,Chino Shorts,Female,Skirt,Geometric,Brown,18-24,Autumn,127.56,Synthetic,70,91,4.3,2,ZARA,20%,9/3/22,65,9,2022
1628,Wool Jacket,Female,Jacket,Plain,Orange,25-35,Spring,149.41,Cotton Blend,491,76,4.3,4,ZARA,10%,10/3/22,80,10,2022
1629,Business Shirt,Male,Blouse,Striped,Orange,35-45,Autumn,53.01,Cotton Blend,308,70,3,6,ZARA,10%,10/7/22,169,10,2022
1630,Chino Shorts,Female,Skirt,Striped,Black,25-35,Summer,79.18,Leather,435,89,4,5,ZARA,10%,10/28/22,81,10,2022
1631,Heels,Female,Blouse,Striped,Black,18-24,Spring,44.92,Wool,340,71,4.5,1,ZARA,5%,10/16/22,136,10,2022
1632,Summer Dress,Male,Jacket,Striped,Orange,25-35,Summer,46.09,Cotton,122,49,4.7,5,ZARA,10%,10/24/22,186,10,2022
1633,Beach Shirt,Male,Jeans,Striped,Black,25-35,Winter,38.13,Leather,313,98,3.7,2,ZARA,10%,10/4/22,99,10,2022
1634,Wool Jacket,Male,Shorts,Plain,Black,25-35,Spring,48.24,Synthetic,105,82,4.2,2,ZARA,0%,10/28/22,153,10,2022
1635,Pattern Skirt,Female,Skirt,Plain,Black,35-45,Summer,56.2,Leather,65,71,4.9,2,ZARA,20%,10/18/22,161,10,2022
1636,Blouse,Male,Shirt,Plain,Orange,25-35,All,52.81,Viscose,218,67,3.7,2,ZARA,20%,10/28/22,242,10,2022
1637,Casual Jeans,Male,Jacket,Striped,Black,35-45,Spring,141.19,Synthetic,472,76,4.1,1,ZARA,5%,10/9/22,162,10,2022
1638,Wool Jacket,Female,Shirt,Striped,Black,25-35,Winter,143.39,Cotton Blend,145,44,3.5,2,ZARA,20%,10/14/22,98,10,2022
1639,Beach Shirt,Female,Skirt,Polka Dots,White,25-35,Autumn,20.64,Cotton,190,23,3.3,1,ZARA,0%,11/25/22,108,11,2022
1640,Casual Jeans,Male,Jeans,Plain,White,35-45,All,101.47,Wool,471,69,3.7,5,ZARA,0%,11/25/22,126,11,2022
1641,Business Shirt,Male,Shoes,Polka Dots,White,25-35,Autumn,148.75,Synthetic,412,83,3.6,1,ZARA,10%,11/22/22,72,11,2022
1642,Biker Jacket,Male,Jacket,Geometric,Navy Blue,25-35,Winter,149.19,Cotton,256,56,3.3,2,ZARA,5%,11/10/22,186,11,2022
1643,Biker Jacket,Female,Shorts,Plain,Grey,25-35,Winter,49.02,Cotton Blend,233,38,4.4,4,ZARA,10%,11/23/22,55,11,2022
1644,Pattern Skirt,Female,Jeans,Geometric,Navy Blue,18-24,Spring,93.6,Cotton Blend,418,31,3.7,2,ZARA,0%,11/2/22,70,11,2022
1645,Beach Shirt,Male,Skirt,Polka Dots,Grey,25-35,All,55.88,Wool,203,40,4.8,5,ZARA,10%,11/26/22,215,11,2022
1646,Wool Jacket,Female,Jacket,Polka Dots,Grey,35-45,Spring,124.35,Cotton,434,51,3.2,4,ZARA,10%,11/9/22,178,11,2022
1647,Chino Shorts,Male,Shirt,Geometric,Grey,35-45,Summer,137.08,Denim,88,60,4.5,5,ZARA,5%,11/29/22,114,11,2022
1648,Blouse,Female,Skirt,Geometric,White,25-35,Summer,77.7,Denim,144,97,3.2,1,ZARA,10%,11/26/22,51,11,2022
1649,Blouse,Female,Jeans,Plain,Grey,18-24,All,127.82,Viscose,321,92,3.1,3,ZARA,10%,11/25/22,150,11,2022
1650,Blouse,Male,Jeans,Geometric,Red,35-45,Spring,82.19,Cotton Blend,482,99,5,1,ZARA,15%,12/10/22,177,12,2022
1651,Business Shirt,Male,Shirt,Geometric,White,25-35,All,78.87,Leather,338,41,3.5,5,ZARA,0%,12/4/22,237,12,2022
1652,Heels,Male,Shoes,Polka Dots,White,18-24,All,32.14,Wool,431,21,3.6,6,ZARA,0%,12/10/22,196,12,2022
1653,Beach Shirt,Male,Shirt,Plain,Green,35-45,Summer,84.67,Viscose,252,49,4.4,5,ZARA,10%,12/15/22,171,12,2022
1654,Heels,Female,Jeans,Geometric,Red,18-24,Summer,37.71,Cotton Blend,467,98,4.2,2,ZARA,10%,12/25/22,248,12,2022
1655,Biker Jacket,Female,Blouse,Geometric,Green,25-35,Spring,76.82,Cotton,176,42,3.8,4,ZARA,15%,12/9/22,103,12,2022
1656,Wool Jacket,Female,Jacket,Geometric,Green,25-35,Summer,48.45,Wool,328,76,5,2,ZARA,20%,12/10/22,127,12,2022
1657,Summer Dress,Female,Dress,Plain,White,18-24,Winter,61.52,Cotton,200,42,4.7,3,ZARA,10%,12/26/22,86,12,2022
1658,Blouse,Female,Shoes,Geometric,White,35-45,Autumn,31.07,Synthetic,478,42,4,3,ZARA,10%,12/1/22,111,12,2022
1659,Biker Jacket,Male,Shirt,Polka Dots,Red,18-24,Winter,139.69,Cotton Blend,125,50,4.8,3,ZARA,5%,12/12/22,127,12,2022
1660,Casual Jeans,Female,Shirt,Geometric,White,25-35,Spring,119.86,Synthetic,215,66,3.6,4,ZARA,0%,12/15/22,205,12,2022